method,slope,r2
e5,-0.03843292398006033,0.7990550284501043
fasttext_pretrained,-0.03488794519874065,0.7792847457970579
glove_pretrained,-0.03900369477239932,0.802774467337824
instructor,-0.04293496412173685,0.8117247143959363
logistic_regression,-0.024891959530368633,0.9494362331337404
mpnet,-0.041434725173816064,0.8169792530367137
sbert,-0.03954929784861602,0.7932425108305072
sroberta,-0.039523323855437484,0.7765454170499643
w2v_pretrained,-0.037310404401154386,0.798130760461034
w2v_self,-0.027343192509510686,0.7554426081567619
