k,class_subset,embedding,clustering,precision,recall,f1
4,"[0, 1, 3, 4]",fasttext_pretrained,kmeans,0.5637,0.5044,0.4642
4,"[0, 1, 3, 4]",fasttext_pretrained,hac,0.3885,0.3403,0.3345
4,"[0, 1, 3, 4]",fasttext_pretrained,spectral,0.5471,0.4846,0.3741
4,"[0, 2, 3, 4]",fasttext_pretrained,kmeans,0.4337,0.4406,0.4363
4,"[0, 2, 3, 4]",fasttext_pretrained,hac,0.4417,0.4574,0.4471
4,"[0, 2, 3, 4]",fasttext_pretrained,spectral,0.4285,0.4311,0.4144
4,"[1, 2, 3, 4]",fasttext_pretrained,kmeans,0.425,0.4373,0.4293
4,"[1, 2, 3, 4]",fasttext_pretrained,hac,0.4044,0.4375,0.4079
4,"[1, 2, 3, 4]",fasttext_pretrained,spectral,0.3345,0.3371,0.2913
5,"[0, 1, 2, 3, 4]",fasttext_pretrained,kmeans,0.4561,0.4574,0.456
5,"[0, 1, 2, 3, 4]",fasttext_pretrained,hac,0.3371,0.3073,0.3047
5,"[0, 1, 2, 3, 4]",fasttext_pretrained,spectral,0.3451,0.3075,0.2201
2,"[0, 1]",glove_pretrained,kmeans,0.8764,0.8809,0.878
2,"[0, 1]",glove_pretrained,hac,0.8331,0.8006,0.8074
2,"[0, 1]",glove_pretrained,spectral,0.8997,0.8884,0.8926
2,"[0, 1]",glove_pretrained,dbscan,0.3161,0.4899,0.3604
2,"[0, 1]",glove_pretrained,hdbscan,0.7368,0.5164,0.4009
2,"[0, 2]",glove_pretrained,kmeans,0.7814,0.7815,0.781
2,"[0, 2]",glove_pretrained,hac,0.7326,0.7328,0.7325
2,"[0, 2]",glove_pretrained,spectral,0.7904,0.7888,0.7874
2,"[0, 2]",glove_pretrained,dbscan,0.7576,0.5034,0.3467
2,"[0, 2]",glove_pretrained,hdbscan,0.7589,0.5084,0.3577
2,"[0, 3]",glove_pretrained,kmeans,0.7806,0.7973,0.7738
2,"[0, 3]",glove_pretrained,hac,0.6998,0.6845,0.6293
2,"[0, 3]",glove_pretrained,spectral,0.7847,0.8009,0.7744
2,"[0, 4]",glove_pretrained,kmeans,0.8265,0.8355,0.8283
2,"[0, 4]",glove_pretrained,hac,0.8118,0.8202,0.8038
2,"[0, 4]",glove_pretrained,spectral,0.8526,0.8626,0.8544
2,"[0, 4]",glove_pretrained,dbscan,0.4512,0.4549,0.4252
2,"[0, 4]",glove_pretrained,hdbscan,0.463,0.4621,0.4543
2,"[1, 2]",glove_pretrained,kmeans,0.8024,0.8064,0.8012
2,"[1, 2]",glove_pretrained,hac,0.7369,0.7394,0.7328
2,"[1, 2]",glove_pretrained,spectral,0.8506,0.8422,0.845
2,"[1, 2]",glove_pretrained,dbscan,0.693,0.5116,0.334
2,"[1, 2]",glove_pretrained,hdbscan,0.7228,0.5059,0.3199
2,"[1, 3]",glove_pretrained,kmeans,0.7474,0.7311,0.7332
2,"[1, 3]",glove_pretrained,hac,0.7151,0.7067,0.7082
2,"[1, 3]",glove_pretrained,spectral,0.7608,0.7576,0.7587
2,"[1, 3]",glove_pretrained,hdbscan,0.7771,0.5065,0.3694
2,"[1, 4]",glove_pretrained,kmeans,0.8452,0.8371,0.8409
2,"[1, 4]",glove_pretrained,hac,0.867,0.7401,0.7625
2,"[1, 4]",glove_pretrained,spectral,0.8934,0.7748,0.8004
2,"[1, 4]",glove_pretrained,dbscan,0.5612,0.5181,0.4681
2,"[1, 4]",glove_pretrained,hdbscan,0.5319,0.529,0.5284
2,"[2, 3]",glove_pretrained,kmeans,0.5175,0.5177,0.4964
2,"[2, 3]",glove_pretrained,hac,0.5564,0.5552,0.5555
2,"[2, 3]",glove_pretrained,spectral,0.5343,0.5286,0.4716
2,"[2, 3]",glove_pretrained,dbscan,0.3027,0.4966,0.3761
2,"[2, 3]",glove_pretrained,hdbscan,0.5029,0.5022,0.4888
2,"[2, 4]",glove_pretrained,kmeans,0.7517,0.7541,0.7528
2,"[2, 4]",glove_pretrained,hac,0.7747,0.7703,0.7723
2,"[2, 4]",glove_pretrained,spectral,0.7565,0.756,0.7562
2,"[2, 4]",glove_pretrained,dbscan,0.62,0.5375,0.48
2,"[2, 4]",glove_pretrained,hdbscan,0.59,0.5468,0.5162
2,"[3, 4]",glove_pretrained,kmeans,0.6171,0.6228,0.6193
2,"[3, 4]",glove_pretrained,hac,0.5908,0.607,0.5832
2,"[3, 4]",glove_pretrained,spectral,0.643,0.6439,0.6434
2,"[3, 4]",glove_pretrained,dbscan,0.6052,0.5358,0.5084
2,"[3, 4]",glove_pretrained,hdbscan,0.5795,0.5464,0.5386
3,"[0, 1, 2]",glove_pretrained,kmeans,0.6473,0.6468,0.6293
3,"[0, 1, 2]",glove_pretrained,hac,0.6253,0.6041,0.5952
3,"[0, 1, 2]",glove_pretrained,spectral,0.7466,0.7347,0.739
3,"[0, 1, 3]",glove_pretrained,kmeans,0.6395,0.6275,0.6143
3,"[0, 1, 3]",glove_pretrained,hac,0.6029,0.596,0.569
3,"[0, 1, 3]",glove_pretrained,spectral,0.6656,0.662,0.6537
3,"[0, 1, 3]",glove_pretrained,hdbscan,0.3861,0.3356,0.2033
3,"[0, 1, 4]",glove_pretrained,kmeans,0.7681,0.7756,0.7681
3,"[0, 1, 4]",glove_pretrained,hac,0.7543,0.71,0.7118
3,"[0, 1, 4]",glove_pretrained,spectral,0.8171,0.7621,0.7722
3,"[0, 1, 4]",glove_pretrained,dbscan,0.2316,0.3311,0.2279
3,"[0, 2, 3]",glove_pretrained,kmeans,0.529,0.512,0.5
3,"[0, 2, 3]",glove_pretrained,hac,0.5181,0.4993,0.4985
3,"[0, 2, 3]",glove_pretrained,spectral,0.5378,0.5175,0.4947
3,"[0, 2, 4]",glove_pretrained,kmeans,0.6077,0.6036,0.6037
3,"[0, 2, 4]",glove_pretrained,hac,0.5715,0.568,0.5689
3,"[0, 2, 4]",glove_pretrained,spectral,0.6978,0.6551,0.6604
3,"[0, 2, 4]",glove_pretrained,dbscan,0.5147,0.32,0.2617
3,"[0, 3, 4]",glove_pretrained,kmeans,0.6086,0.5899,0.5941
3,"[0, 3, 4]",glove_pretrained,hac,0.5024,0.4968,0.497
3,"[0, 3, 4]",glove_pretrained,spectral,0.6439,0.6026,0.6083
3,"[0, 3, 4]",glove_pretrained,dbscan,0.2666,0.3177,0.1321
3,"[1, 2, 3]",glove_pretrained,kmeans,0.559,0.5358,0.5354
3,"[1, 2, 3]",glove_pretrained,hac,0.4595,0.4772,0.452
3,"[1, 2, 3]",glove_pretrained,spectral,0.4644,0.4837,0.4511
3,"[1, 2, 4]",glove_pretrained,kmeans,0.6638,0.6751,0.6513
3,"[1, 2, 4]",glove_pretrained,hac,0.6959,0.6084,0.6289
3,"[1, 2, 4]",glove_pretrained,spectral,0.7524,0.6753,0.6955
3,"[1, 3, 4]",glove_pretrained,kmeans,0.6242,0.6459,0.6268
3,"[1, 3, 4]",glove_pretrained,hac,0.5264,0.5111,0.4323
3,"[1, 3, 4]",glove_pretrained,spectral,0.6759,0.6013,0.6211
3,"[1, 3, 4]",glove_pretrained,dbscan,0.5346,0.3353,0.1459
3,"[2, 3, 4]",glove_pretrained,kmeans,0.4928,0.4425,0.436
3,"[2, 3, 4]",glove_pretrained,hac,0.3926,0.4191,0.3965
3,"[2, 3, 4]",glove_pretrained,spectral,0.4796,0.4566,0.4467
3,"[2, 3, 4]",glove_pretrained,hdbscan,0.4713,0.3848,0.338
4,"[0, 1, 2, 3]",glove_pretrained,kmeans,0.4966,0.4891,0.4747
4,"[0, 1, 2, 3]",glove_pretrained,hac,0.456,0.4201,0.3855
4,"[0, 1, 2, 3]",glove_pretrained,spectral,0.5552,0.5435,0.4989
4,"[0, 1, 2, 4]",glove_pretrained,kmeans,0.5812,0.591,0.5738
4,"[0, 1, 2, 4]",glove_pretrained,hac,0.6477,0.5645,0.5829
4,"[0, 1, 2, 4]",glove_pretrained,spectral,0.5888,0.5689,0.5193
4,"[0, 1, 3, 4]",glove_pretrained,kmeans,0.6,0.6029,0.5914
4,"[0, 1, 3, 4]",glove_pretrained,hac,0.5726,0.5716,0.5653
4,"[0, 1, 3, 4]",glove_pretrained,spectral,0.6784,0.6066,0.6251
4,"[0, 2, 3, 4]",glove_pretrained,kmeans,0.4991,0.4581,0.4556
4,"[0, 2, 3, 4]",glove_pretrained,hac,0.5035,0.4392,0.4441
4,"[0, 2, 3, 4]",glove_pretrained,spectral,0.5197,0.4645,0.4701
4,"[0, 2, 3, 4]",glove_pretrained,dbscan,0.299,0.2114,0.1252
4,"[1, 2, 3, 4]",glove_pretrained,kmeans,0.5194,0.4744,0.4772
4,"[1, 2, 3, 4]",glove_pretrained,hac,0.466,0.4122,0.3619
4,"[1, 2, 3, 4]",glove_pretrained,spectral,0.5473,0.4716,0.4792
5,"[0, 1, 2, 3, 4]",glove_pretrained,kmeans,0.4921,0.4916,0.4822
5,"[0, 1, 2, 3, 4]",glove_pretrained,hac,0.5004,0.4334,0.4439
5,"[0, 1, 2, 3, 4]",glove_pretrained,spectral,0.5908,0.5115,0.5035
2,"[0, 1]",sbert,kmeans,0.8939,0.8844,0.8881
2,"[0, 1]",sbert,hac,0.865,0.8401,0.8469
2,"[0, 1]",sbert,spectral,0.786,0.7918,0.7847
2,"[0, 1]",sbert,hdbscan,0.7555,0.5141,0.3947
2,"[0, 2]",sbert,kmeans,0.7554,0.7555,0.7554
2,"[0, 2]",sbert,hac,0.7621,0.7596,0.7577
2,"[0, 2]",sbert,spectral,0.713,0.712,0.7122
2,"[0, 2]",sbert,hdbscan,0.6652,0.5086,0.362
2,"[0, 3]",sbert,kmeans,0.7631,0.7791,0.7591
2,"[0, 3]",sbert,hac,0.7645,0.7755,0.7429
2,"[0, 3]",sbert,spectral,0.5684,0.5518,0.5446
2,"[0, 3]",sbert,hdbscan,0.3826,0.4903,0.3843
2,"[0, 4]",sbert,kmeans,0.8694,0.8805,0.8707
2,"[0, 4]",sbert,hac,0.8139,0.8183,0.797
2,"[0, 4]",sbert,spectral,0.8467,0.8575,0.8436
2,"[0, 4]",sbert,hdbscan,0.422,0.478,0.3931
2,"[1, 2]",sbert,kmeans,0.8308,0.8234,0.8259
2,"[1, 2]",sbert,hac,0.841,0.7723,0.7766
2,"[1, 2]",sbert,spectral,0.8083,0.8035,0.8053
2,"[1, 2]",sbert,dbscan,0.6462,0.5072,0.3263
2,"[1, 2]",sbert,hdbscan,0.5511,0.5479,0.5458
2,"[1, 3]",sbert,kmeans,0.7925,0.7805,0.7652
2,"[1, 3]",sbert,hac,0.7472,0.6881,0.647
2,"[1, 3]",sbert,spectral,0.7533,0.748,0.7495
2,"[1, 3]",sbert,hdbscan,0.5627,0.5061,0.3837
2,"[1, 4]",sbert,kmeans,0.8266,0.8544,0.8333
2,"[1, 4]",sbert,hac,0.7098,0.7318,0.7056
2,"[1, 4]",sbert,spectral,0.8842,0.8098,0.8317
2,"[1, 4]",sbert,dbscan,0.6744,0.5371,0.337
2,"[1, 4]",sbert,hdbscan,0.6182,0.6306,0.6067
2,"[2, 3]",sbert,kmeans,0.4983,0.4982,0.4956
2,"[2, 3]",sbert,hac,0.5008,0.5008,0.4997
2,"[2, 3]",sbert,spectral,0.5213,0.5222,0.5126
2,"[2, 3]",sbert,dbscan,0.4025,0.4959,0.3801
2,"[2, 3]",sbert,hdbscan,0.4221,0.4857,0.3922
2,"[2, 4]",sbert,kmeans,0.7952,0.807,0.7886
2,"[2, 4]",sbert,hac,0.7684,0.7723,0.7447
2,"[2, 4]",sbert,spectral,0.7737,0.761,0.7656
2,"[2, 4]",sbert,dbscan,0.5978,0.5104,0.4111
2,"[2, 4]",sbert,hdbscan,0.639,0.6365,0.6066
2,"[3, 4]",sbert,kmeans,0.6799,0.7112,0.679
2,"[3, 4]",sbert,hac,0.681,0.7077,0.6848
2,"[3, 4]",sbert,spectral,0.6627,0.6697,0.6657
2,"[3, 4]",sbert,dbscan,0.6508,0.5017,0.2351
2,"[3, 4]",sbert,hdbscan,0.5928,0.553,0.5459
3,"[0, 1, 2]",sbert,kmeans,0.7304,0.7218,0.7252
3,"[0, 1, 2]",sbert,hac,0.7231,0.6396,0.6484
3,"[0, 1, 2]",sbert,spectral,0.4587,0.374,0.3136
3,"[0, 1, 3]",sbert,kmeans,0.6875,0.6876,0.6829
3,"[0, 1, 3]",sbert,hac,0.6989,0.662,0.6531
3,"[0, 1, 3]",sbert,spectral,0.2802,0.3277,0.2613
3,"[0, 1, 4]",sbert,kmeans,0.7815,0.787,0.7762
3,"[0, 1, 4]",sbert,hac,0.738,0.7155,0.7111
3,"[0, 1, 4]",sbert,spectral,0.7022,0.7075,0.6936
3,"[0, 1, 4]",sbert,dbscan,0.7719,0.3373,0.1679
3,"[0, 1, 4]",sbert,hdbscan,0.2904,0.2945,0.2554
3,"[0, 2, 3]",sbert,kmeans,0.5101,0.5087,0.5094
3,"[0, 2, 3]",sbert,hac,0.541,0.529,0.5219
3,"[0, 2, 3]",sbert,spectral,0.4697,0.4489,0.4338
3,"[0, 2, 4]",sbert,kmeans,0.7062,0.7069,0.7039
3,"[0, 2, 4]",sbert,hac,0.6637,0.6525,0.636
3,"[0, 2, 4]",sbert,spectral,0.6174,0.5527,0.5425
3,"[0, 2, 4]",sbert,hdbscan,0.3703,0.3328,0.1694
3,"[0, 3, 4]",sbert,kmeans,0.6417,0.6438,0.6416
3,"[0, 3, 4]",sbert,hac,0.6643,0.6568,0.6349
3,"[0, 3, 4]",sbert,spectral,0.582,0.5866,0.5798
3,"[0, 3, 4]",sbert,hdbscan,0.5597,0.297,0.2624
3,"[1, 2, 3]",sbert,kmeans,0.4781,0.5014,0.4841
3,"[1, 2, 3]",sbert,hac,0.5691,0.4999,0.4812
3,"[1, 2, 3]",sbert,spectral,0.4664,0.4909,0.4637
3,"[1, 2, 4]",sbert,kmeans,0.7219,0.7296,0.7197
3,"[1, 2, 4]",sbert,hac,0.618,0.6159,0.5783
3,"[1, 2, 4]",sbert,spectral,0.5043,0.4651,0.4062
3,"[1, 2, 4]",sbert,dbscan,0.6563,0.3628,0.1924
3,"[1, 2, 4]",sbert,hdbscan,0.6126,0.4251,0.3462
3,"[1, 3, 4]",sbert,kmeans,0.6594,0.6688,0.6523
3,"[1, 3, 4]",sbert,hac,0.6682,0.609,0.6064
3,"[1, 3, 4]",sbert,spectral,0.3532,0.4134,0.3693
3,"[2, 3, 4]",sbert,kmeans,0.5391,0.5201,0.5229
3,"[2, 3, 4]",sbert,hac,0.5005,0.4633,0.4581
3,"[2, 3, 4]",sbert,spectral,0.5119,0.4828,0.4729
3,"[2, 3, 4]",sbert,dbscan,0.4813,0.3586,0.2193
4,"[0, 1, 2, 3]",sbert,kmeans,0.4857,0.5069,0.4919
4,"[0, 1, 2, 3]",sbert,hac,0.499,0.4933,0.4809
4,"[0, 1, 2, 3]",sbert,spectral,0.285,0.2983,0.253
4,"[0, 1, 2, 3]",sbert,hdbscan,0.5137,0.2617,0.1404
4,"[0, 1, 2, 4]",sbert,kmeans,0.6771,0.6749,0.6724
4,"[0, 1, 2, 4]",sbert,hac,0.6006,0.5465,0.5508
4,"[0, 1, 2, 4]",sbert,spectral,0.4345,0.4161,0.3574
4,"[0, 1, 3, 4]",sbert,kmeans,0.6219,0.6248,0.6211
4,"[0, 1, 3, 4]",sbert,hac,0.6019,0.5249,0.536
4,"[0, 1, 3, 4]",sbert,spectral,0.3721,0.3919,0.3457
4,"[0, 1, 3, 4]",sbert,dbscan,0.5662,0.253,0.1106
4,"[0, 2, 3, 4]",sbert,kmeans,0.5362,0.5294,0.5293
4,"[0, 2, 3, 4]",sbert,hac,0.4232,0.4393,0.4248
4,"[0, 2, 3, 4]",sbert,spectral,0.4716,0.4681,0.4498
4,"[0, 2, 3, 4]",sbert,hdbscan,0.2892,0.2472,0.1144
4,"[1, 2, 3, 4]",sbert,kmeans,0.5036,0.5126,0.5065
4,"[1, 2, 3, 4]",sbert,hac,0.437,0.4456,0.439
4,"[1, 2, 3, 4]",sbert,spectral,0.3174,0.3315,0.307
5,"[0, 1, 2, 3, 4]",sbert,kmeans,0.5339,0.5306,0.5268
5,"[0, 1, 2, 3, 4]",sbert,hac,0.4971,0.4387,0.4402
5,"[0, 1, 2, 3, 4]",sbert,spectral,0.3376,0.3456,0.3099
5,"[0, 1, 2, 3, 4]",sbert,dbscan,0.5091,0.2027,0.0753
2,"[0, 1]",sroberta,kmeans,0.8832,0.8896,0.8849
2,"[0, 1]",sroberta,hac,0.8647,0.8295,0.8375
2,"[0, 1]",sroberta,spectral,0.8813,0.859,0.8656
2,"[0, 1]",sroberta,dbscan,0.7866,0.5053,0.3749
2,"[0, 1]",sroberta,hdbscan,0.7898,0.518,0.4018
2,"[0, 2]",sroberta,kmeans,0.7917,0.7891,0.7873
2,"[0, 2]",sroberta,hac,0.7738,0.7582,0.7519
2,"[0, 2]",sroberta,spectral,0.7497,0.7494,0.7495
2,"[0, 2]",sroberta,dbscan,0.2539,0.4888,0.3342
2,"[0, 2]",sroberta,hdbscan,0.6574,0.5026,0.3464
2,"[0, 3]",sroberta,kmeans,0.7859,0.8013,0.7728
2,"[0, 3]",sroberta,hac,0.7786,0.7885,0.753
2,"[0, 3]",sroberta,spectral,0.5808,0.5637,0.5594
2,"[0, 3]",sroberta,dbscan,0.3072,0.4888,0.3773
2,"[0, 3]",sroberta,hdbscan,0.8114,0.5065,0.3967
2,"[0, 4]",sroberta,kmeans,0.8715,0.8833,0.8705
2,"[0, 4]",sroberta,hac,0.8446,0.8524,0.847
2,"[0, 4]",sroberta,spectral,0.8596,0.8708,0.8568
2,"[0, 4]",sroberta,dbscan,0.4762,0.4963,0.3955
2,"[0, 4]",sroberta,hdbscan,0.528,0.5283,0.5144
2,"[1, 2]",sroberta,kmeans,0.8197,0.8132,0.8155
2,"[1, 2]",sroberta,hac,0.8291,0.7351,0.7344
2,"[1, 2]",sroberta,spectral,0.546,0.5026,0.3733
2,"[1, 2]",sroberta,dbscan,0.6009,0.5376,0.4738
2,"[1, 2]",sroberta,hdbscan,0.5245,0.5221,0.4969
2,"[1, 3]",sroberta,kmeans,0.7866,0.7796,0.7668
2,"[1, 3]",sroberta,hac,0.7659,0.7504,0.7328
2,"[1, 3]",sroberta,spectral,0.7479,0.7367,0.7388
2,"[1, 3]",sroberta,dbscan,0.2746,0.4968,0.3537
2,"[1, 3]",sroberta,hdbscan,0.7764,0.5039,0.3638
2,"[1, 4]",sroberta,kmeans,0.797,0.8283,0.793
2,"[1, 4]",sroberta,hac,0.8461,0.7491,0.7701
2,"[1, 4]",sroberta,spectral,0.8833,0.813,0.8342
2,"[1, 4]",sroberta,dbscan,0.5061,0.5001,0.2589
2,"[1, 4]",sroberta,hdbscan,0.6403,0.6418,0.641
2,"[2, 3]",sroberta,kmeans,0.5695,0.5574,0.4981
2,"[2, 3]",sroberta,hac,0.4581,0.4762,0.4383
2,"[2, 3]",sroberta,spectral,0.5415,0.5424,0.5227
2,"[2, 3]",sroberta,dbscan,0.4459,0.4984,0.3813
2,"[2, 3]",sroberta,hdbscan,0.8047,0.5052,0.389
2,"[2, 4]",sroberta,kmeans,0.818,0.8312,0.8134
2,"[2, 4]",sroberta,hac,0.7515,0.6911,0.6213
2,"[2, 4]",sroberta,spectral,0.8017,0.81,0.8044
2,"[2, 4]",sroberta,dbscan,0.5534,0.5122,0.4339
2,"[2, 4]",sroberta,hdbscan,0.6387,0.6433,0.6391
2,"[3, 4]",sroberta,kmeans,0.7072,0.7461,0.6988
2,"[3, 4]",sroberta,hac,0.6339,0.654,0.5891
2,"[3, 4]",sroberta,spectral,0.6716,0.6851,0.6764
2,"[3, 4]",sroberta,dbscan,0.5511,0.5131,0.4682
2,"[3, 4]",sroberta,hdbscan,0.6089,0.595,0.5989
3,"[0, 1, 2]",sroberta,kmeans,0.7372,0.7292,0.7314
3,"[0, 1, 2]",sroberta,hac,0.7323,0.68,0.6895
3,"[0, 1, 2]",sroberta,spectral,0.5691,0.5472,0.4639
3,"[0, 1, 2]",sroberta,dbscan,0.7242,0.3391,0.1924
3,"[0, 1, 3]",sroberta,kmeans,0.7302,0.718,0.7098
3,"[0, 1, 3]",sroberta,hac,0.7182,0.6938,0.6814
3,"[0, 1, 3]",sroberta,spectral,0.6302,0.6302,0.6196
3,"[0, 1, 4]",sroberta,kmeans,0.7829,0.7978,0.7774
3,"[0, 1, 4]",sroberta,hac,0.6554,0.6431,0.6335
3,"[0, 1, 4]",sroberta,spectral,0.8049,0.7675,0.7685
3,"[0, 2, 3]",sroberta,kmeans,0.5272,0.5139,0.5188
3,"[0, 2, 3]",sroberta,hac,0.5259,0.5115,0.5144
3,"[0, 2, 3]",sroberta,spectral,0.4982,0.4971,0.4928
3,"[0, 2, 4]",sroberta,kmeans,0.7349,0.7329,0.7287
3,"[0, 2, 4]",sroberta,hac,0.6579,0.6542,0.653
3,"[0, 2, 4]",sroberta,spectral,0.71,0.7109,0.7088
3,"[0, 3, 4]",sroberta,kmeans,0.7045,0.6989,0.6871
3,"[0, 3, 4]",sroberta,hac,0.6422,0.6289,0.6056
3,"[0, 3, 4]",sroberta,spectral,0.6333,0.6314,0.6321
3,"[0, 3, 4]",sroberta,hdbscan,0.5652,0.345,0.2763
3,"[1, 2, 3]",sroberta,kmeans,0.4753,0.4998,0.4822
3,"[1, 2, 3]",sroberta,hac,0.599,0.5327,0.5054
3,"[1, 2, 3]",sroberta,spectral,0.5617,0.5643,0.4956
3,"[1, 2, 4]",sroberta,kmeans,0.7445,0.7444,0.7378
3,"[1, 2, 4]",sroberta,hac,0.7168,0.6229,0.6022
3,"[1, 2, 4]",sroberta,spectral,0.5522,0.5135,0.4491
3,"[1, 2, 4]",sroberta,dbscan,0.4444,0.3358,0.1377
3,"[1, 3, 4]",sroberta,kmeans,0.6941,0.6951,0.678
3,"[1, 3, 4]",sroberta,hac,0.6863,0.6286,0.6329
3,"[1, 3, 4]",sroberta,spectral,0.6723,0.6473,0.6534
3,"[1, 3, 4]",sroberta,dbscan,0.3905,0.3353,0.1489
3,"[2, 3, 4]",sroberta,kmeans,0.5773,0.5496,0.54
3,"[2, 3, 4]",sroberta,hac,0.5395,0.4307,0.4027
3,"[2, 3, 4]",sroberta,spectral,0.6313,0.5513,0.4984
3,"[2, 3, 4]",sroberta,hdbscan,0.6081,0.4167,0.3581
4,"[0, 1, 2, 3]",sroberta,kmeans,0.5239,0.5272,0.5119
4,"[0, 1, 2, 3]",sroberta,hac,0.5791,0.5039,0.4909
